Unnamed: 0,Year,ISO_Code,Countries,Economic Freedom Summary Index,Rank,Quartile,Government consumption,data,Transfers and subsidies,data.1,Government investment,data.2,Top marginal income tax rate,data.3,Top marginal income and payroll tax rate,data.4,Top marginal tax rate,State ownership of assets,Size of Government,Judicial independence,Impartial courts,Protection of property rights,Military interference in rule of law and politics,Integrity of the legal system,Legal enforcement of contracts,Regulatory restrictions on the sale of real property,Reliability of police,Business costs of crime,Gender Legal Rights Adjustment,Legal System & Property Rights,Money growth,data.5,Standard deviation of inflation,data.6,Inflation: Most recent year,data.7, Freedom to own foreign currency bank accounts,Sound Money,Revenue from trade taxes (% of trade sector),data.8,Mean tariff rate,data.9,Standard deviation of tariff rates,data.10,Tariffs,Non-tariff trade barriers,Compliance costs of importing and exporting,Regulatory trade barriers,Black market exchange rates,Foreign ownership/investment restrictions,Capital controls,Freedom of foreigners to visit,Controls of the movement of capital and people,Freedom to Trade Internationally,Ownership of banks,Private sector credit,Interest rate controls/negative real interest rates),Credit market regulations,Hiring regulations and minimum wage,Hiring and firing regulations,Centralized collective bargaining,Hours Regulations,Mandated cost of worker dismissal,Conscription,Labor market regulations,Administrative requirements,Regulatory Burden,Starting a business,Extra payments/bribes/favoritism,Licensing restrictions,Tax compliance,Business regulations,Regulation
,2016,URY,Uruguay,7.06,71.0,2.0,6.458823529411765,18.04,5.899395252314496,15.549219424005802,6.0,25.09,9.0,30,7.0,39,8.0,5.4479694765315,6.361237651651552,7.645800113333333,4.357136686666666,6.473771731666668,5.833333333333334,4.166666666666667,3.5910653719941954,6.451671664490753,5.303614935000001,4.442086616666667,1.0,5.362794124424253,8.230570122810331,8.847149385948349,9.584613247028608,1.0384668824284786,8.0722,9.639,10.0,8.971845842459736,8.44,2.34,7.92,10.4,6.8384,7.904,7.7328,5.732922553333334,5.6935135098722105,5.713218031602772,10.0,6.974990765000001,8.461538461538462,7.743794892062298,7.726774706200254,7.793198184450756,5.0,8.095185966508838,9.0,7.3650619888362785,8.9,3.0759282900000002,2.699826955,8.0,4.612422769201848,10.0,6.2146963357003076,3.1138424083333334,7.555555555555555,9.555542063632627,6.2781787715,6.8233683563996355,7.870227971116054,6.8661191877562,6.815292504097595
,2016,VEN,Venezuela,2.65,162.0,4.0,8.889167889128242,9.776829176963979,5.773841961852861,16.01,0.0,70.36,7.0,34,5.0,41,6.0,3.1787170711080224,4.768345384417826,0.21676719166666653,0.6412513049999997,1.149376035,0.8333333333333333,1.6666666666666665,2.383141832630711,8.12971930971026,1.3958944883333335,1.610088348333333,1.0,2.002915390074923,2.768404259961122,36.15797870019439,0.0,148.21681682145038,0.0,254.948,0.0,0.6921010649902805,8.446666666666667,2.33,7.46,12.7,6.494800000000001,8.763,7.467155555555556,3.928308486666667,0.0,1.9641542433333334,0.0,3.1219104924999996,0.7692307692307693,7.190666685486419,3.6939359824057294,3.281311445323655,5.0,0.0,5.0,3.3333333333333335,0.0,0.7948333016666669,5.742395718333334,4.0,,0.0,2.107445804,1.0839847716666666,0.0,3.3333333333333335,1.5227738621666664,4.9967423691445765,1.1222134374942896,2.0098412956342555,2.4835401443225296
,2016,VNM,Vietnam,6.26,118.0,3.0,9.214705882352941,8.67,,,6.0,29.81,7.0,35,5.0,36,6.0,5.954586446578785,6.792323082232931,4.337769746666666,4.115264615,4.993180036666667,5.0,6.666666666666666,5.687988777977335,8.71606710179642,5.550994078333332,6.09489441,0.7804878048780488,5.0608214859306475,8.252161427987259,8.739192860063705,8.27237201254152,4.319069968646197,9.351239999999999,3.2438,0.0,6.468943360132194,9.120000000000001,1.32,8.08,9.6,5.4688,11.328,7.5562666666666685,4.8692782716666665,5.748537032901149,5.308907652283908,10.0,5.175356070000001,0.7692307692307693,0.7743794892062306,2.239655442812334,6.276207440440728,,7.906790807845456,10.0,8.953395403922729,7.766666666666666,5.03716151,6.204809348333335,10.0,2.5172538461136824,0.0,5.254315228518947,3.8611698150000002,6.000000000000001,9.22735727111777,3.661292950333333,8.210612932374191,4.417755419030501,5.896364731309299,6.701358454583658
,2016,YEM,"Yemen, Rep.",6.16,126.0,4.0,8.51470588235294,11.05,9.0203959600152,4.0951468267442195,4.0,34.38,10.0,15,8.0,27,9.0,2.959163273208952,6.698853023115419,2.5081964333333335,2.7962199849999996,3.2528007033333335,4.166666666666667,3.333333333333333,3.7808029901867455,9.049234260526612,2.4088994666666665,3.2143235199999998,0.6341463414634146,3.1330650176912314,9.906749915848035,0.46625042075982837,7.269562254306655,6.826094364233365,9.0,5.0,10.0,9.044078042538672,8.919999999999998,1.62,8.5,7.5,7.87,5.325,8.43,3.863050143333333,5.76,4.811525071666667,10.0,2.5628827016666667,6.923076923076923,0.9956307718365804,3.4938634655267236,6.683847134298347,,0.0,10.0,5.0,8.9,3.3876220383333333,6.331984996666668,8.0,2.5172538461136824,10.0,6.52281014685228,3.5330128666666667,0.0,7.931252226774652,2.112554212166667,,7.2200870359830605,4.159381268318209,5.227397138390163
,2016,ZMB,Zambia,6.66,94.0,3.0,4.758823529411765,23.82,10.0,0.05,4.0,31.44,7.0,35,4.0,43,5.5,6.691732861896648,6.190111278261682,4.005428553333333,3.8129633666666667,5.597120126666667,8.333333333333334,6.666666666666666,3.508418601888291,5.895293063715078,4.508759578333333,5.677977403333333,1.0,5.333995632659633,8.067193515331637,9.664032423341817,8.5583901161506,3.6040247096235025,6.42602,17.8699,10.0,8.26290090787056,9.213333333333333,1.18,7.22,13.9,1.2707999999999997,21.823,5.901377777777778,5.270638466666666,2.4308028091870133,3.8507206379268397,10.0,6.893227100833332,9.230769230769232,10.0,8.707998777200855,7.115024298226368,5.0,7.550809598661656,10.0,7.516936532887219,3.3333333333333344,4.8733945683333335,7.064759731666666,8.0,0,10.0,5.545247938888889,4.545119603333333,3.9999999999999996,9.368606750730601,3.141871770333333,7.831044275596737,8.16167045927912,6.174718809878854,6.412301093884987
,2016,ZWE,Zimbabwe,6.02,132.0,4.0,6.511764705882354,17.86,9.329700272479563,2.96,6.0,25.58,4.0,52,4.0,52,4.0,3.7923564120576443,5.926764278083912,3.30851674,3.3472160491666663,2.5682501,3.333333333333333,5.0,2.374700828758787,6.821422046902926,4.095267455,5.719347,0.8461538461538461,3.7505695951960725,9.369522371601754,3.152388141991236,9.135415539960507,2.1614611500987353,9.68806,-1.5597,5.0,8.298249477890565,6.193333333333333,5.71,6.5200000000000005,17.4,1.7176000000000002,20.706,4.810311111111112,4.991548856666667,1.6414470121685492,3.316497934417608,10.0,3.505783478333333,0.0,8.850051305214054,4.118611594515795,5.561355160011129,8.0,9.312045052737236,10.0,9.104015017579078,6.666666666666667,2.937184175,2.8777070833333336,8.0,6.258626923056832,10.0,6.1233641413428055,1.8189644816666664,0.8888888888888896,6.891500323623538,2.6124978466666664,6.996541545479259,7.287342994789921,4.415956013519156,6.54777839081368
,2015,ALB,Albania,7.64,32.0,1.0,8.185294117647059,12.17,7.509902296281318,9.638658572647566,8.0,15.94,9.0,23,7.0,34,8.0,7.826087907943004,7.904256864374277,2.7460468989998037,2.9701440396798735,4.228486942295258,8.333333333333334,4.166666666666667,4.387444054818173,6.386673238526615,6.719298362731934,6.278342660867944,0.9487179487179487,5.00348881914799,9.292549966319882,3.5372501684005853,9.427512887817258,1.4312177804568547,9.62243809365878,1.88780953170611,10.0,9.58562523694898,9.313333333333333,1.03,9.24,3.8,8.024000000000001,4.94,8.859111111111112,5.439022597027025,9.40532777562155,7.422175186324288,10.0,5.553254317437578,4.615384615384616,8.296923098638176,6.155187343820124,8.109118410313881,10.0,7.6290000000000004,10.0,9.209666666666667,5.566666666666666,5.026637868061505,6.090413267507492,8.0,6.299740912913362,10.0,6.830576452524838,6.080709213480761,6.000000000000001,9.73382223660514,4.1864876684652685,7.324944072348586,7.074365791901527,6.733388163800214,7.591210427663906
,2015,DZA,Algeria,4.8,158.0,4.0,1.611764705882352,34.52,7.817129014432721,8.511136517031916,0.0,57.52,7.0,35,2.0,53,4.5,2.071892436090932,3.2001572312812008,4.072191392149882,4.156907805772585,4.3883495405084245,4.166666666666667,5.0,4.507538038837868,6.626692153182624,6.086956659952799,5.99998895847166,0.8205128205128205,4.551817202711564,7.025469628194628,-14.872651859026863,6.342685256202806,9.143286859492985,9.04300460745597,4.78497696272015,5.0,6.852789872963351,8.48,2.28,6.24,18.8,5.7888,10.527999999999999,6.836266666666667,4.287389015482965,0.0,2.1436945077414826,5.563909774436092,3.3633142810001555,0.0,1.1062564131517565,1.4898568980506373,4.008431961723719,0.0,5.571,10.0,5.190333333333333,5.566666666666666,3.783949636596014,5.545816433392581,6.0,7.75517615383412,3.0,5.275268148414897,3.7480032302880213,1.5555555555555558,9.243069792509543,3.5985256206952148,8.797559902213214,7.029528486030286,5.662040431215306,5.375880637654512
,2015,AGO,Angola,5.61,142.0,4.0,4.782352941176471,23.74,8.886739305768689,4.58566674782891,10.0,14.46,10.0,17,9.0,25,9.5,3.3188825923203575,7.297594967853104,1.8431291636654303,1.9745657244500259,2.512364187055262,3.333333333333333,4.166666666666667,2.302200396601593,5.423011164525374,3.0161039868995543,4.291196630762643,0.8461538461538461,2.96026371835486,9.052059272602456,4.739703636987724,5.545665113211245,11.135837216971886,7.944134655991161,10.2793267200442,5.0,6.885464760451216,8.993333333333332,1.51,7.720000000000001,11.4,4.2543999999999995,14.364,6.989244444444444,3.132738334697662,0.0,1.566369167348831,10.0,2.9469193303689574,3.076923076923077,0.11062564131517612,2.04482268286907,5.150109073665587,5.0,9.194715491722398,9.0,7.731571830574133,8.9,2.6561976006572996,5.17298709619336,4.0,6.632764230751171,0.0,4.560324821266971,2.7584278168414356,1.5555555555555558,8.558532044176252,2.166511021047325,7.607170846131453,6.78292330373846,4.904853431248414,5.732250027696506
,2015,ARG,Argentina,5.06,153.0,4.0,5.429411764705883,21.54,6.048930422569301,15.000425349170671,6.0,29.04,7.0,35,1.0,58,4.0,6.98772891154052,5.69321421976314,3.03057833818289,2.8947949409484863,3.655030464514708,7.5,3.333333333333333,4.1234659825223785,6.85719510304923,3.2801417509714765,4.152791353372427,0.7692307692307693,3.8163616202503565,5.179317924909745,24.103410375451272,5.9180050008919025,10.204987497770242,4.724,26.38,10.0,6.455330731450412,4.713333333333333,7.93,7.279999999999999,13.6,6.0288,9.927999999999999,6.007377777777777,4.037772209216388,5.15562923001268,4.5967007196145335,0.0,4.782937331077381,0.7692307692307693,7.965046174692648,4.505738091666933,3.777454147264811,5.0,5.286,10.0,6.7620000000000005,1.6666666666666656,2.258974344302446,3.3524902661641436,10.0,2.5172538461136824,10.0,4.965897520541156,2.050997122740134,4.444444444444445,9.101895171382905,2.595698674519857,5.351838403486817,5.975851798056123,4.920120935771713,5.549339485437623
,2015,ARM,Armenia,7.67,29.0,1.0,7.535294117647058,14.38,7.748532262142195,8.762886597938145,8.0,16.59,5.0,36,5.0,36,5.0,9.341889858578647,7.52514324767358,3.6042835871901424,4.040783121659044,5.482346623090275,5.833333333333334,5.0,5.196692523441417,9.80196309009395,5.675675868988037,7.365155344469505,1.0,5.777803721362856,9.535895040160266,2.3205247991986644,9.134324075418705,2.1641898114532383,9.254682794421258,3.72658602789371,10.0,9.481225477500058,8.866666666666667,1.7,8.78,6.1,8.3896,4.026,8.678755555555556,6.14148033031246,8.466278563030265,7.303879446671362,10.0,5.332246787453951,5.384615384615384,10.0,6.905620724023112,8.222063931562507,10.0,6.987,10.0,8.995666666666667,5.566666666666666,6.0144321761633215,7.368225490314918,10.0,8.992707248515304,0.0,6.323671930276702,4.573262228777534,5.777777777777779,9.86247985327452,4.399461601230136,9.54801020015366,6.491480815575395,6.775412079464837,7.364916892136068
,2015,AUS,Australia,8.03,9.0,1.0,4.708823529411765,23.99,6.6649478716430846,12.739641311069882,10.0,12.55,5.0,47,5.0,49,5.0,7.470909089463559,6.768936098103682,8.729690834198124,5.943673549719106,8.09072544138416,10.0,9.166666666666666,6.163151928121415,8.205654997406079,8.764045238494873,6.889687177792094,1.0,7.994810648198058,8.8230983816158,5.8845080919210035,8.91912900220673,2.702177494483174,9.69832665566816,1.5083667216592,10.0,9.360138509872673,8.9,1.65,9.5,2.5,8.5,3.75,8.966666666666667,6.50183907053829,8.42249189169302,7.4621654811156555,10.0,7.023069242052005,4.615384615384616,0.11062564131517612,3.9163598329172653,7.586297995174897,10.0,8.751,10.0,9.583666666666666,8.9,3.555915206670761,5.559640657668021,10.0,7.92785491123148,10.0,7.657235129261711,3.978294973279916,10.0,9.912605544257762,6.965338381209406,9.091938284592565,8.823020720879924,8.128532984036596,8.456478259988325
,2015,AUT,Austria,7.74,24.0,1.0,3.6941176470588233,27.44,3.1010620504257846,25.81910227493737,10.0,12.979374064675646,4.0,50,3.0,54,3.5,7.618635113046741,5.58276296210627,7.2909965605105995,6.187249636875008,8.194186049062502,10.0,10.0,6.220992577565259,8.100493939892425,8.634920914967855,7.5110325348452225,1.0,8.015541357079876,8.759314604108951,6.20342697945524,9.886400242884484,0.283999392788791,9.820686767219943,0.89656616390028,10.0,9.616600403553345,9.100559737502413,1.3491603937463812,8.98,5.1,7.0012,7.496999999999999,8.360586579167471,6.399057585488327,9.963313764923093,8.181185675205711,10.0,7.017330342306281,3.076923076923077,7.743794892062298,5.946016103763886,8.121947089534267,8.0,9.379999999999999,10.0,9.126666666666667,8.9,3.333333333333333,2.0791986177927293,6.0,10,3.0,5.5520886585210105,4.452577677350375,8.88888888888889,9.282536711657253,6.460748537062852,7.295935388364448,8.531578232716859,7.485377572673446,7.388044299287041
,2015,AZE,Azerbaijan,6.33,113.0,3.0,6.482352941176471,17.96,7.367847411444142,10.16,0.0,77.11,9.0,25,4.0,41,6.5,4.40809468370436,4.951659007264994,4.4350029362572565,5.021871156162684,5.404651509390938,5.0,5.833333333333334,7.252962408498236,9.773614233854822,5.454725662867229,7.579224851396349,0.717948717948718,5.321383003059795,9.70088986254674,1.4955506872663005,5.364751543057801,11.588121142355496,9.165606854797941,4.17196572601029,5.0,7.30781206510062,9.033333333333335,1.45,8.18,9.1,6.6148,8.463,7.9427111111111115,5.590111997392443,7.636696028782093,6.613404013087267,10.0,5.655329757266575,4.615384615384616,1.4381333370972826,3.9029492365828244,7.1147660901953005,5.0,8.718,9.0,7.572666666666667,8.333333333333334,5.839999993642171,7.451658513810898,8.0,7.75517615383412,1.0,6.396694665770087,5.516917440626355,6.444444444444444,9.890294598870375,4.504738412963019,7.6001126459447015,7.814181338777003,6.961781480270983,6.977047604235913
,2015,BHS,Bahamas,7.35,51.0,2.0,7.1117647058823525,15.82,9.040503456902655,4.0213523131672595,7.0,,10.0,0,10.0,9,10.0,,8.288067040696252,,6.6,,10.0,7.5,4.69925658206345,6.149350210649757,,,0.9459459459459459,6.800809970473921,8.68587108286832,6.570644585658392,8.805351203531263,2.9866219911718406,9.626,1.87,0.0,6.779305571599895,4.5,8.25,3.22,33.9,2.2708,19.323,3.3302666666666667,,8.105924621633932,8.105924621633932,10.0,,0.7692307692307693,10.0,5.384615384615385,6.705201668228996,10.0,5.8681995970131515,10.0,8.622733199004385,8.9,,,8.0,6.546424852052466,10.0,8.361606213013117,,5.555555555555555,9.166682937184238,,7.981672077133803,7.3882269330002135,7.523034375718453,8.169124595911985
,2015,BHR,Bahrain,7.11,66.0,2.0,3.487887387170731,28.141182883619514,8.032697547683924,7.72,4.0,32.52,10.0,0,10.0,17,10.0,1.758362896615166,5.455789566293964,6.822563236565898,6.231400689918646,7.43571279489165,5.0,7.5,4.78581441757082,8.85531453434199,7.764705816904703,7.287250156311108,0.5365853658536586,5.265601603969923,9.961595769019853,-0.19202115490073446,7.133846848058169,7.16538287985458,9.632801260533041,1.83599369733479,10.0,9.182060969402766,9.48,0.78,9.059999999999999,4.7,7.2928,6.768000000000001,8.610933333333334,6.712476023667152,5.87871299313767,6.295594508402411,10.0,7.45623185365892,6.153846153846154,0.7743794892062306,4.794819165570435,7.425336751826545,10.0,5.275,10.0,8.424999999999999,8.333333333333334,5.687466920994456,7.695705634512776,8.0,9.585570982246296,10.0,8.21701281184781,6.084863738190357,7.777777777777778,9.672090693754784,6.596744697785778,8.53418097822965,9.697348185369123,8.060501011851244,8.234171274566352
,2015,BGD,Bangladesh,6.21,120.0,4.0,9.723529411764707,6.94,9.72459035489214,1.5107533975458505,7.0,23.61,9.0,25,9.0,25,9.0,6.187201418870789,8.327064237105526,3.1752735265979064,3.0430307829821563,4.734569470087688,4.166666666666667,3.333333333333333,0.941148344436631,3.087607390780995,3.477366367975871,4.298547448935333,0.7948717948717948,3.017133950464047,9.826859697484949,0.8657015125752565,9.529689588934676,1.1757760276633071,8.761143954030024,6.19428022984989,0.0,7.029423310112412,6.24,5.64,7.22,13.9,6.163599999999999,9.591000000000001,6.5412,5.908625955934879,0.16272189349112426,3.0356739247130013,10.0,5.239889619527039,0.0,7.633169250747123,4.291019623424721,5.966973387034431,5.0,8.632,10.0,7.877333333333333,10.0,5.481346125955936,6.7231437718426745,10.0,1.3660621301311653,10.0,7.261758671321629,3.600968067292814,3.777777777777778,9.230716000965407,2.0190555797682874,6.526637240624702,5.123942986502545,5.046516275488589,6.728536093381184
,2015,BRD,Barbados,6.5,106.0,3.0,7.647058823529411,14.0,5.945504087193461,15.379999999999999,6.0,29.0,6.0,38,6.0,38,6.0,6.662140391993854,6.4509406605433455,6.430163630011942,4.110034170604887,6.498498057021576,9.8,,3.8030033291227787,6.1747971344709764,7.495681957322725,4.8959750123575425,0.8717948717948718,5.756723061276613,7.851123006134131,10.744384969329346,9.27395524480505,1.8151118879873755,9.787756706298469,-1.06121646850766,0.0,6.728208739309412,7.859999999999999,3.21,7.859999999999999,10.7,5.6344,10.913999999999998,7.118133333333333,6.036763716717156,5.286997016806309,5.661880366761732,10.0,6.842255023061012,0.0,9.403179511789933,5.415144844950315,7.048789636261345,8.0,0.8589999999999998,10.0,6.286333333333334,8.9,3.902928673491186,6.3508404874477264,8.0,5.683031065065583,10.0,7.139466704334083,4.177819260123636,6.666666666666666,9.438867635467673,4.353261422948773,4.999638041016064,7.343389627128973,6.16327377555863,6.529691271075349
,2015,BLR,Belarus,,,,,,,,,,,,,,,2.278286729283466,,,,,,,,,,,,,6.820851394059746,15.89574302970127,0.0,29.966614013492965,7.293102048,13.53448976,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
,2015,BEL,Belgium,7.57,34.0,1.0,2.4058823529411764,31.82,2.0104156787994825,29.8217744588059,10.0,10.11,2.0,50-55,0.0,67-70,1.0,8.438951418876378,4.7710498901234075,7.883546950488255,5.901105294282409,7.886131474341469,10.0,8.333333333333334,5.565037752681858,4.767009986899752,8.133333524068197,6.821897258018624,1.0,7.254599508234879,8.99715530165147,5.014223491742653,9.771930225421322,0.5701744364466952,9.887881203906716,0.560593980466415,10.0,9.664241682744876,9.100559737502413,1.3491603937463812,8.98,5.1,7.0012,7.496999999999999,8.360586579167471,6.616761494642015,9.963313764923093,8.290037629782553,10.0,7.579257915074798,3.8461538461538463,7.743794892062298,6.38973555109698,8.260089940011751,8.0,8.815,10.0,8.938333333333333,8.9,3.7418341424273343,4.792579769060529,6.0,10,10.0,7.239068985247978,3.7278210328913275,8.666666666666668,9.76367707175118,6.888927796174741,7.459619695957841,8.195298438682551,7.4503351170207175,7.875912478534009
,2015,BLZ,Belize,6.8,84.0,3.0,6.476470588235293,17.98,8.431259972149354,6.257275902211874,4.0,37.43,9.0,25,,,9.0,,6.9769326400961615,8.027163908463116,4.3,7.385106292497897,6.4,,3.3290655609581936,7.288231811471952,3.329,4.767009986899752,0.8378378378378378,5.148883908952334,8.223353187784795,8.883234061076028,9.535611979952762,1.1609700501180957,9.822943689662445,-0.885281551687776,0.0,6.8954772143500005,7.073333333333332,4.39,7.82,10.9,5.0732,12.317,6.65551111111111,7.922695789808918,5.8236894701087305,6.873192629958824,10.0,7.822641806263269,0.0,6.3056615549650115,4.70943445374276,7.059534548703173,10.0,9.843825529612744,10.0,9.947941843204248,7.766666666666666,3.2944434331210193,6.505965706474997,8.0,6.546424852052466,10.0,7.018916776385858,3.039406998212948,4.888888888888889,8.25950676437539,6.724503931978228,9.138166002948292,8.352229009231895,6.733783599272606,7.900214072954237
,2015,BEN,Benin,5.76,137.0,4.0,5.91764705882353,19.88,9.771474636055576,1.3386880856760375,6.0,29.15,4.0,45,3.0,46,3.5,7.115270100322496,6.46087835904032,3.9341925978660592,3.9054821133613586,4.738601724306742,6.3,,1.0687469743270959,3.9519122721043995,5.126262505849203,5.518656770388285,0.6585365853658537,3.580765452984472,8.96004562681366,5.199771865931702,8.84399641279353,2.89000896801618,9.935920256318973,0.320398718405136,0.0,6.9349905739815405,5.84,6.24,7.559999999999999,12.2,7.023199999999999,7.441999999999999,6.807733333333332,3.665541092554729,5.155640889185521,4.410590990870125,10.0,4.904829740524292,0.7692307692307693,1.770010261042811,2.4813569235992907,5.924920311950687,8.0,5.275,5.0,6.091666666666666,6.1000000000000005,4.3440170884132385,7.38246273994446,8.0,7.56810749998695,1.0,5.732431221390775,3.905361453692118,2.2222222222222223,9.670763841310304,2.980773345629375,9.478953083175337,6.973481853691235,5.8719259666201,5.898674618225847
